"Data","Preço","MA7","MA25","NumTransacoes"
"17/3/2020 17:32:00","5394.09","5383.7","5366.0336","574"
"17/3/2020 17:33:00","5389.87","5385.415714285715","5367.651599999999","834"
"17/3/2020 17:34:00","5393.02","5387.421428571428","5369.631599999998","681"
"17/3/2020 17:35:00","5415.05","5393.0142857142855","5372.604799999998","1386"
"17/3/2020 17:36:00","5415.87","5397.575714285714","5375.671599999999","1137"
"17/3/2020 17:37:00","5417.23","5402.095714285714","5378.4371999999985","730"
"17/3/2020 17:38:00","5435","5408.589999999999","5381.357199999999","1500"
"17/3/2020 17:39:00","5427.3","5413.334285714285","5384.0707999999995","2153"
"17/3/2020 17:40:00","5417.34","5417.2585714285715","5386.0476","900"
"17/3/2020 17:41:00","5409.9","5419.67","5387.709199999999","570"
"17/3/2020 17:42:00","5428.45","5421.584285714285","5390.376","622"
"17/3/2020 17:43:00","5424.83","5422.864285714285","5392.805999999999","396"
"17/3/2020 17:44:00","5422.17","5423.57","5395.198","349"
"17/3/2020 17:45:00","5434","5423.427142857143","5398.126799999999","415"
"17/3/2020 17:46:00","5435.9","5424.655714285714","5400.883199999999","435"
"17/3/2020 17:47:00","5435","5427.178571428572","5403.718799999999","322"
"17/3/2020 17:48:00","5440.99","5431.62","5406.596799999999","415"
"17/3/2020 17:49:00","5432.36","5432.178571428572","5409.182","992"
"17/3/2020 17:50:00","5431.62","5433.148571428572","5411.6720000000005","326"
"17/3/2020 17:51:00","5437.13","5435.285714285715","5414.0428","533"
"17/3/2020 17:52:00","5436.02","5435.574285714286","5416.3243999999995","439"
"17/3/2020 17:53:00","5431.01","5434.875714285714","5418.5288","453"
"17/3/2020 17:54:00","5426.61","5433.677142857143","5420.235599999999","696"
"17/3/2020 17:55:00","5420.06","5430.687142857142","5421.6143999999995","488"
"17/3/2020 17:56:00","5432.18","5430.6614285714295","5423.32","665"
"17/3/2020 17:57:00","5432.43","5430.777142857143","5424.8535999999995","553"
"17/3/2020 17:58:00","5435.11","5430.488571428571","5426.663199999999","706"
"17/3/2020 17:59:00","5429.54","5429.562857142858","5428.124","860"
"17/3/2020 18:00:00","5449.75","5432.24","5429.512","1222"
"17/3/2020 18:01:00","5469.28","5438.335714285715","5431.648399999998","2040"
"17/3/2020 18:02:00","5457.49","5443.682857142857","5433.258799999999","2389"
"17/3/2020 18:03:00","5440.76","5444.908571428571","5433.489199999999","1455"
"17/3/2020 18:04:00","5460.01","5448.848571428572","5434.797599999999","1011"
"17/3/2020 18:05:00","5476.58","5454.772857142858","5437.167199999999","925"
"17/3/2020 18:06:00","5484.55","5462.63142857143","5440.153199999998","565"
"17/3/2020 18:07:00","5499","5469.6671428571435","5442.9752","1112"
"17/3/2020 18:08:00","5493.98","5473.195714285714","5445.7412","3108"
"17/3/2020 18:09:00","5465.27","5474.307142857144","5447.465199999999","1445"
"17/3/2020 18:10:00","5421.06","5471.492857142856","5446.9476","2107"
"17/3/2020 18:11:00","5408.57","5464.144285714286","5445.854399999999","2440"
"17/3/2020 18:12:00","5417.34","5455.681428571429","5445.147999999999","1269"
"17/3/2020 18:13:00","5398.87","5443.441428571429","5443.463199999999","800"
"17/3/2020 18:14:00","5413.23","5431.188571428572","5442.698","627"
"17/3/2020 18:15:00","5410","5419.191428571428","5441.833199999998","364"
"17/3/2020 18:16:00","5398.69","5409.68","5440.2955999999995","469"
"17/3/2020 18:17:00","5385.44","5404.591428571429","5438.272399999999","700"
"17/3/2020 18:18:00","5377.36","5400.132857142856","5436.1264","1158"
"17/3/2020 18:19:00","5376.6","5394.312857142856","5434.126000000001","471"
"17/3/2020 18:20:00","5358.33","5388.521428571429","5431.6568","643"
"17/3/2020 18:21:00","5389.68","5385.157142857142","5429.956800000001","1224"
"17/3/2020 18:22:00","5382.02","5381.159999999999","5427.9404","437"
"17/3/2020 18:23:00","5402.19","5381.660000000001","5426.6236","722"
"17/3/2020 18:24:00","5420","5386.597142857143","5426.242000000002","535"
"17/3/2020 18:25:00","5410","5391.26","5424.652000000002","494"
"17/3/2020 18:26:00","5405.58","5395.400000000001","5422.104000000001","337"
"17/3/2020 18:27:00","5388.9","5399.767142857143","5419.360400000001","515"
"17/3/2020 18:28:00","5393.99","5400.382857142858","5417.489600000001","287"
"17/3/2020 18:29:00","5404.05","5403.53","5415.2512000000015","328"
"17/3/2020 18:30:00","5412.22","5404.962857142857","5412.676800000002","425"
"17/3/2020 18:31:00","5417.83","5404.652857142857","5410.008000000001","320"
"17/3/2020 18:32:00","5415.71","5405.4685714285715","5406.676400000001","300"
"17/3/2020 18:33:00","5412.56","5406.465714285713","5403.419600000001","204"
"17/3/2020 18:34:00","5409.66","5409.431428571429","5401.1952","298"
"17/3/2020 18:35:00","5411.28","5411.901428571429","5400.804000000001","253"
"17/3/2020 18:36:00","5448","5418.179999999999","5402.381200000001","1417"
"17/3/2020 18:37:00","5448.77","5423.401428571428","5403.638400000001","399"
"17/3/2020 18:38:00","5441.89","5426.838571428571","5405.359200000002","619"
"17/3/2020 18:39:00","5439.79","5430.278571428571","5406.421600000001","356"
"17/3/2020 18:40:00","5437.68","5433.867142857142","5407.5288","219"
"17/3/2020 18:41:00","5422.44","5435.692857142857","5408.4788","369"
"17/3/2020 18:42:00","5414.77","5436.191428571428","5409.651999999999","463"
"17/3/2020 18:43:00","5409.42","5430.68","5410.934400000001","300"
"17/3/2020 18:44:00","5425.22","5427.315714285714","5412.8792","420"
"17/3/2020 18:45:00","5435.01","5426.332857142857","5415.946400000002","271"
"17/3/2020 18:46:00","5438.97","5426.215714285715","5417.918","297"
"17/3/2020 18:47:00","5433.74","5425.652857142857","5419.986800000001","346"
"17/3/2020 18:48:00","5433.59","5427.245714285715","5421.2428","205"
"17/3/2020 18:49:00","5434.1","5430.007142857144","5421.8068","204"
"17/3/2020 18:50:00","5424","5432.090000000001","5422.366800000001","369"
"17/3/2020 18:51:00","5411.56","5430.138571428571","5422.606","587"
"17/3/2020 18:52:00","5407.65","5426.2300000000005","5423.356000000001","425"
"17/3/2020 18:53:00","5415.6","5422.891428571428","5424.2204","486"
"17/3/2020 18:54:00","5412.34","5419.834285714285","5424.552000000001","625"
"17/3/2020 18:55:00","5410","5416.464285714285","5424.463200000001","515"
"17/3/2020 18:56:00","5410.22","5413.052857142858","5424.1588","446"
"17/3/2020 18:57:00","5414.48","5411.692857142858","5424.1096","347"
"17/3/2020 18:58:00","5420.6","5412.984285714286","5424.4312","301"
"17/3/2020 18:59:00","5426.06","5415.614285714285","5425.0872","338"
"17/3/2020 19:00:00","5414.49","5415.455714285715","5425.2155999999995","897"
"17/3/2020 19:01:00","5423.23","5417.011428571429","5424.224800000001","304"
"17/3/2020 19:02:00","5414.68","5417.679999999999","5422.8612","431"
"17/3/2020 19:03:00","5410.02","5417.651428571428","5421.5864","443"
"17/3/2020 19:04:00","5410.55","5417.089999999999","5420.416800000001","676"
"17/3/2020 19:05:00","5401.16","5414.312857142858","5418.956000000001","481"
"17/3/2020 19:06:00","5413.82","5412.564285714286","5418.611200000001","478"
"17/3/2020 19:07:00","5412.39","5412.2642857142855","5418.5160000000005","373"
"17/3/2020 19:08:00","5407.63","5410.035714285715","5418.4444","367"
"17/3/2020 19:09:00","5412.32","5409.698571428571","5417.928400000001","332"
"17/3/2020 19:10:00","5408","5409.409999999999","5416.848000000001","314"
"17/3/2020 19:11:00","5405.06","5408.625714285714","5415.4916","330"
"17/3/2020 19:12:00","5401.14","5408.622857142857","5414.1876","420"
"17/3/2020 19:13:00","5390.44","5405.282857142857","5412.461599999999","704"
"17/3/2020 19:14:00","5394.28","5402.6957142857145","5410.868800000001","366"
"17/3/2020 19:15:00","5391.31","5400.364285714285","5409.5612","619"
"17/3/2020 19:16:00","5393.05","5397.611428571428","5408.8207999999995","241"
"17/3/2020 19:17:00","5395.33","5395.801428571429","5408.3279999999995","254"
"17/3/2020 19:18:00","5394.66","5394.315714285715","5407.490399999999","399"
"17/3/2020 19:19:00","5386.82","5392.2699999999995","5406.4696","278"
"17/3/2020 19:20:00","5376.87","5390.331428571429","5405.144399999999","567"
"17/3/2020 19:21:00","5378.53","5388.081428571429","5403.876799999999","471"
"17/3/2020 19:22:00","5389.63","5387.841428571429","5402.882799999999","354"
"17/3/2020 19:23:00","5381.15","5386.141428571428","5401.3048","492"
"17/3/2020 19:24:00","5377.96","5383.659999999999","5399.3808","366"
"17/3/2020 19:25:00","5391.08","5383.148571428572","5398.444399999999","466"
"17/3/2020 19:26:00","5390.2","5383.631428571428","5397.123200000001","399"
"17/3/2020 19:27:00","5402.1","5387.2357142857145","5396.62","466"
"17/3/2020 19:28:00","5394.99","5389.587142857143","5396.0188","455"
"17/3/2020 19:29:00","5392.36","5389.977142857142","5395.2912","210"
"17/3/2020 19:30:00","5385.45","5390.591428571429","5394.6628","403"
"17/3/2020 19:31:00","5377.73","5390.558571428572","5393.2192000000005","271"
"17/3/2020 19:32:00","5375.06","5388.2699999999995","5391.726000000001","263"
"17/3/2020 19:33:00","5390","5388.2414285714285","5391.020800000001","284"
"17/3/2020 19:34:00","5391.62","5386.744285714286","5390.192800000001","413"
"17/3/2020 19:35:00","5399","5387.317142857143","5389.8328","236"
"17/3/2020 19:36:00","5400.48","5388.477142857142","5389.649600000001","328"
"17/3/2020 19:37:00","5415.08","5392.71","5390.2072","536"
"17/3/2020 19:38:00","5406.96","5396.885714285714","5390.8679999999995","443"
"17/3/2020 19:39:00","5415.69","5402.6900000000005","5391.724399999999","287"
"17/3/2020 19:40:00","5407.45","5405.182857142857","5392.37","234"
"17/3/2020 19:41:00","5403.36","5406.86","5392.782399999999","435"
"17/3/2020 19:42:00","5407.45","5408.067142857143","5393.267199999999","224"
"17/3/2020 19:43:00","5414.01","5410","5394.0412","232"
"17/3/2020 19:44:00","5415.9","5410.117142857142","5395.2044","427"
"17/3/2020 19:45:00","5420","5411.9800000000005","5396.9295999999995","234"
"17/3/2020 19:46:00","5423.18","5413.05","5398.7155999999995","196"
"17/3/2020 19:47:00","5432.76","5416.665714285715","5400.440799999999","746"
"17/3/2020 19:48:00","5433.26","5420.937142857144","5402.525199999999","382"
"17/3/2020 19:49:00","5436.83","5425.134285714286","5404.879999999999","271"
"17/3/2020 19:50:00","5433.35","5427.897142857143","5406.5707999999995","385"
"17/3/2020 19:51:00","5419.97","5428.478571428571","5407.761599999999","375"
"17/3/2020 19:52:00","5429.83","5429.882857142858","5408.8708","300"
"17/3/2020 19:53:00","5415.63","5428.8042857142855","5409.696399999999","348"
"17/3/2020 19:54:00","5437.55","5429.488571428571","5411.503999999999","523"
"17/3/2020 19:55:00","5438.99","5430.307142857143","5413.645600000001","338"
"17/3/2020 19:56:00","5439.77","5430.727142857142","5416.1272","261"
"17/3/2020 19:57:00","5444","5432.248571428572","5418.8848","338"
"17/3/2020 19:58:00","5431.79","5433.937142857142","5420.5564","771"
"17/3/2020 19:59:00","5424.75","5433.211428571429","5421.881600000001","387"
"17/3/2020 20:00:00","5420.41","5433.894285714286","5422.738","517"
"17/3/2020 20:01:00","5418.38","5431.155714285714","5423.4540000000015","491"
"17/3/2020 20:02:00","5419.63","5428.39","5423.636000000001","269"
"17/3/2020 20:03:00","5412.79","5424.535714285715","5423.869200000002","262"
"17/3/2020 20:04:00","5406.64","5419.198571428572","5423.507200000001","378"
"17/3/2020 20:05:00","5396.79","5414.198571428571","5423.080800000001","659"
"17/3/2020 20:06:00","5400.05","5410.67","5422.948399999999","410"
"17/3/2020 20:07:00","5416.78","5410.151428571428","5423.3216","284"
"17/3/2020 20:08:00","5405.66","5408.334285714285","5422.9876","326"
"17/3/2020 20:09:00","5407.31","5406.574285714285","5422.644","464"
"17/3/2020 20:10:00","5405.4","5405.518571428571","5422.06","389"
"17/3/2020 20:11:00","5398.49","5404.354285714285","5421.0724","411"
"17/3/2020 20:12:00","5393.88","5403.93857142857","5419.517199999999","642"
"17/3/2020 20:13:00","5394.41","5403.132857142858","5417.963199999999","509"
"17/3/2020 20:14:00","5401.79","5400.9914285714285","5416.561599999999","438"
"17/3/2020 20:15:00","5401.87","5400.45","5415.3024","943"
"17/3/2020 20:16:00","5399.45","5399.327142857143","5414.4816","213"
"17/3/2020 20:17:00","5397.68","5398.2242857142855","5413.195599999999","296"
"17/3/2020 20:18:00","5392.76","5397.405714285715","5412.2807999999995","264"
"17/3/2020 20:19:00","5399.09","5398.150000000001","5410.7424","353"
"17/3/2020 20:20:00","5407.83","5400.067142857143","5409.496","305"
"17/3/2020 20:21:00","5411.24","5401.417142857143","5408.354799999998","216"
"17/3/2020 20:22:00","5412.79","5402.977142857143","5407.106400000001","215"
"17/3/2020 20:23:00","5419.39","5405.825714285714","5406.6104000000005","428"
"17/3/2020 20:24:00","5426","5409.871428571429","5406.660400000001","249"
"17/3/2020 20:25:00","5422.48","5414.117142857142","5406.743199999998","399"
"17/3/2020 20:26:00","5431.98","5418.815714285714","5407.287199999999","206"
"17/3/2020 20:27:00","5426.1","5421.425714285714","5407.5459999999985","271"
"17/3/2020 20:28:00","5418.08","5422.402857142857","5407.757599999999","314"
"17/3/2020 20:29:00","5419.13","5423.308571428571","5408.2572","275"
"17/3/2020 20:30:00","5433.85","5425.374285714286","5409.7396","363"
"17/3/2020 20:31:00","5431.83","5426.2071428571435","5411.010800000001","341"
"17/3/2020 20:32:00","5434.9","5427.981428571429","5411.735600000001","169"
"17/3/2020 20:33:00","5429.11","5427.571428571429","5412.6736","196"
"17/3/2020 20:34:00","5423.59","5427.2128571428575","5413.324800000001","429"
"17/3/2020 20:35:00","5426.8","5428.458571428571","5414.180799999999","257"
"17/3/2020 20:36:00","5425.51","5429.37","5415.261600000001","215"
"17/3/2020 20:37:00","5414.02","5426.5371428571425","5416.0671999999995","212"
"17/3/2020 20:38:00","5406.78","5422.958571428571","5416.562000000001","318"
"17/3/2020 20:39:00","5403","5418.401428571428","5416.6104000000005","322"
"17/3/2020 20:40:00","5396","5413.671428571428","5416.3756","463"
"17/3/2020 20:41:00","5396.76","5409.838571428571","5416.267999999999","186"
"17/3/2020 20:42:00","5407.77","5407.12","5416.671599999999","194"
"17/3/2020 20:43:00","5404.54","5404.124285714285","5417.142799999999","143"
"17/3/2020 20:44:00","5405.8","5402.95","5417.411199999999","285"
"17/3/2020 20:45:00","5411.65","5403.645714285713","5417.563999999999","219"
"17/3/2020 20:46:00","5419.59","5406.015714285714","5417.897999999999","274"
"17/3/2020 20:47:00","5411.52","5408.232857142857","5417.8472","262"
"17/3/2020 20:48:00","5409.18","5410.007142857144","5417.4388","273"
"17/3/2020 20:49:00","5401","5409.04","5416.4388","224"
"17/3/2020 20:50:00","5396.66","5407.914285714286","5415.406","314"
"17/3/2020 20:51:00","5388.45","5405.435714285714","5413.664800000001","975"
"17/3/2020 20:52:00","5393.01","5402.772857142858","5412.3412","948"
"17/3/2020 20:53:00","5390.45","5398.61","5411.236","482"
"17/3/2020 20:54:00","5375.7","5393.492857142858","5409.4987999999985","572"
"17/3/2020 20:55:00","5343.71","5384.14","5405.893199999999","2490"
"17/3/2020 20:56:00","5323.19","5373.024285714286","5401.547599999999","1001"
"17/3/2020 20:57:00","5330.85","5363.622857142857","5397.3856","1689"
"17/3/2020 20:58:00","5342.87","5357.111428571428","5393.936000000001","551"
"17/3/2020 20:59:00","5312.64","5345.63","5389.4980000000005","660"
"17/3/2020 21:00:00","5346.8","5339.394285714285","5386.297999999999","1290"
"17/3/2020 21:01:00","5348.52","5335.511428571429","5383.218400000001","799"
"17/3/2020 21:02:00","5360","5337.8385714285705","5381.0576","815"
"17/3/2020 21:03:00","5343.47","5340.7357142857145","5378.5252","723"
"17/3/2020 21:04:00","5342.65","5342.421428571429","5376.1112","749"
"17/3/2020 21:05:00","5338.65","5341.818571428572","5373.817200000001","571"
"17/3/2020 21:06:00","5334.91","5345","5371.3432","411"
"17/3/2020 21:07:00","5320.17","5341.1957142857145","5367.8392","678"
"17/3/2020 21:08:00","5332.15","5338.857142857143","5364.9436","547"
"17/3/2020 21:09:00","5329.46","5334.494285714286","5361.89","407"
"17/3/2020 21:10:00","5327.37","5332.194285714286","5358.5188","479"
"17/3/2020 21:11:00","5311.26","5327.709999999999","5354.1856","681"
"17/3/2020 21:12:00","5291.65","5320.995714285715","5349.390799999999","2933"
"17/3/2020 21:13:00","5293.45","5315.072857142856","5344.761599999999","947"
"17/3/2020 21:14:00","5309.38","5313.5314285714285","5341.096799999999","549"
"17/3/2020 21:15:00","5302.93","5309.357142857143","5337.347599999999","395"
"17/3/2020 21:16:00","5308","5306.291428571429","5334.129599999999","680"
"17/3/2020 21:17:00","5333.18","5307.1214285714295","5331.7364","921"
"17/3/2020 21:18:00","5324.69","5309.04","5329.106","638"
"17/3/2020 21:19:00","5325.67","5313.900000000001","5327.1048","533"
"17/3/2020 21:20:00","5336.71","5320.08","5326.824799999999","439"
"17/3/2020 21:21:00","5335.38","5323.794285714285","5327.3124","536"
"17/3/2020 21:22:00","5327.16","5327.255714285714","5327.1648","352"
"17/3/2020 21:23:00","5326.52","5329.901428571428","5326.5108","208"
"17/3/2020 21:24:00","5318.14","5327.7528571428575","5326.730800000001","553"
"17/3/2020 21:25:00","5335.1","5329.24","5326.262800000001","373"
"17/3/2020 21:26:00","5343.29","5331.757142857144","5326.053600000001","317"
"17/3/2020 21:27:00","5338.36","5331.992857142858","5325.188","210"
"17/3/2020 21:28:00","5344.22","5333.255714285714","5325.218000000001","278"
"17/3/2020 21:29:00","5387.32","5341.849999999999","5327.004800000001","1617"
"17/3/2020 21:30:00","5387.65","5350.582857142857","5328.9648","1307"
"17/3/2020 21:31:00","5391.58","5361.074285714286","5331.2316","587"
"17/3/2020 21:32:00","5411.2","5371.945714285714","5334.8728","1236"
"17/3/2020 21:33:00","5397.43","5379.679999999999","5337.484","772"
"17/3/2020 21:34:00","5396.72","5388.017142857143","5340.1744","535"
"17/3/2020 21:35:00","5389.29","5394.455714285715","5342.6512","531"
"17/3/2020 21:36:00","5390.61","5394.925714285715","5345.825199999999","279"
"17/3/2020 21:37:00","5406.82","5397.664285714286","5350.432","607"
"17/3/2020 21:38:00","5404.53","5399.514285714286","5354.875199999999","556"
"17/3/2020 21:39:00","5401.77","5398.167142857143","5358.5707999999995","381"
"17/3/2020 21:40:00","5389.68","5397.0599999999995","5362.0408","411"
"17/3/2020 21:41:00","5388.57","5395.895714285715","5365.2636","286"
"17/3/2020 21:42:00","5401.74","5397.674285714286","5368.006000000001","406"
"17/3/2020 21:43:00","5391.79","5397.842857142858","5370.690000000001","336"
"17/3/2020 21:44:00","5389.26","5395.334285714286","5373.233600000001","348"
"17/3/2020 21:45:00","5384.47","5392.468571428572","5375.144","271"
"17/3/2020 21:46:00","5377.06","5388.938571428572","5376.811200000001","655"
"17/3/2020 21:47:00","5358.41","5384.471428571429","5378.0612","663"
"17/3/2020 21:48:00","5358.81","5380.22","5379.3528000000015","377"
"17/3/2020 21:49:00","5353.43","5373.318571428572","5380.764400000001","369"
"17/3/2020 21:50:00","5351.96","5367.628571428571","5381.4388","188"
"17/3/2020 21:51:00","5357.6","5363.105714285714","5382.0112","174"
"17/3/2020 21:52:00","5357.25","5359.217142857144","5382.766800000001","321"
"17/3/2020 21:53:00","5365.88","5357.62","5383.633199999999","424"
"17/3/2020 21:54:00","5350.24","5356.452857142858","5382.1500000000015","292"
"17/3/2020 21:55:00","5362.83","5357.027142857143","5381.1572","243"
"17/3/2020 21:56:00","5356.9","5357.522857142858","5379.770000000001","145"
"17/3/2020 21:57:00","5345.24","5356.562857142858","5377.131600000001","529"
"17/3/2020 21:58:00","5348.21","5355.221428571428","5375.1628","317"
"17/3/2020 21:59:00","5355.78","5355.011428571428","5373.525200000001","307"
"17/3/2020 22:00:00","5345.18","5352.0542857142855","5371.760800000002","301"
"17/3/2020 22:01:00","5343.65","5351.112857142857","5369.882400000001","419"
"17/3/2020 22:02:00","5346.34","5348.757142857144","5367.463200000001","447"
"17/3/2020 22:03:00","5337.23","5345.947142857142","5364.771200000001","409"
"17/3/2020 22:04:00","5347.2","5346.227142857142","5362.5884","324"
"17/3/2020 22:05:00","5344.92","5345.757142857142","5360.798000000001","381"
"17/3/2020 22:06:00","5347.12","5344.520000000001","5359.14","228"
"17/3/2020 22:07:00","5351.51","5345.424285714284","5357.130799999998","188"
"17/3/2020 22:08:00","5346.43","5345.821428571428","5355.316399999999","277"
"17/3/2020 22:09:00","5346.38","5345.827142857143","5353.601199999999","275"
"17/3/2020 22:10:00","5344.15","5346.815714285714","5351.988399999998","335"
"17/3/2020 22:11:00","5356.62","5348.1614285714295","5351.170799999998","375"
"17/3/2020 22:12:00","5358.73","5350.134285714286","5351.1835999999985","515"
"17/3/2020 22:13:00","5365.17","5352.712857142857","5351.437999999998","202"
"17/3/2020 22:14:00","5359.99","5353.924285714286","5351.700399999998","300"
"17/3/2020 22:15:00","5363.54","5356.36857142857","5352.163599999999","510"
"17/3/2020 22:16:00","5362.9","5358.728571428571","5352.3755999999985","291"
"17/3/2020 22:17:00","5371.34","5362.612857142856","5352.939199999998","121"
"17/3/2020 22:18:00","5365.72","5363.912857142857","5352.932799999998","289"
"17/3/2020 22:19:00","5359.25","5363.987142857143","5353.293199999999","296"
"17/3/2020 22:20:00","5372.6","5365.0485714285705","5353.683999999999","370"
"17/3/2020 22:21:00","5376.7","5367.435714285713","5354.476","339"
"17/3/2020 22:22:00","5372.62","5368.732857142857","5355.5711999999985","314"
"17/3/2020 22:23:00","5375.05","5370.468571428572","5356.644799999998","289"
"17/3/2020 22:24:00","5376.1","5371.148571428572","5357.4576","288"
"17/3/2020 22:25:00","5365.09","5371.058571428572","5358.254","374"
"17/3/2020 22:26:00","5354.22","5370.339999999999","5358.676799999999","649"
"17/3/2020 22:27:00","5350","5367.111428571428","5358.823200000001","365"
"17/3/2020 22:28:00","5351.97","5363.578571428572","5359.412799999999","327"
"17/3/2020 22:29:00","5359.14","5361.652857142858","5359.8904","264"
"17/3/2020 22:30:00","5349.4","5357.988571428571","5360.069600000001","403"
"17/3/2020 22:31:00","5354.95","5354.967142857143","5360.3828","411"
"17/3/2020 22:32:00","5356.27","5353.7071428571435","5360.5732","389"
"17/3/2020 22:33:00","5362.52","5354.892857142857","5361.216799999999","322"
"17/3/2020 22:34:00","5368.72","5357.567142857143","5362.1104000000005","403"
"17/3/2020 22:35:00","5365.79","5359.541428571429","5362.976","282"
"17/3/2020 22:36:00","5361.42","5359.867142857142","5363.168000000001","225"
"17/3/2020 22:37:00","5361.81","5361.64","5363.2912","177"
"17/3/2020 22:38:00","5372.41","5364.134285714286","5363.5808","538"
"17/3/2020 22:39:00","5381.67","5367.762857142858","5364.448","436"
"17/3/2020 22:40:00","5374.99","5369.544285714285","5364.906","284"
"17/3/2020 22:41:00","5375.12","5370.458571428571","5365.3948","292"
"17/3/2020 22:42:00","5379.04","5372.351428571427","5365.7028","205"
"17/3/2020 22:43:00","5379.58","5374.9457142857145","5366.2572","211"
"17/3/2020 22:44:00","5374.35","5376.737142857142","5366.8612","348"
"17/3/2020 22:45:00","5371.29","5376.577142857143","5366.8088","320"
"17/3/2020 22:46:00","5375.22","5375.655714285715","5366.749599999999","384"
"17/3/2020 22:47:00","5379.89","5376.355714285715","5367.040400000001","220"
"17/3/2020 22:48:00","5378.65","5376.86","5367.184400000001","287"
"17/3/2020 22:49:00","5374.72","5376.242857142858","5367.129199999999","227"
"17/3/2020 22:50:00","5369.92","5374.862857142857","5367.3224","289"
"17/3/2020 22:51:00","5369.06","5374.107142857143","5367.916","177"
"17/3/2020 22:52:00","5364.8","5373.18","5368.507999999999","189"
"17/3/2020 22:53:00","5359.22","5370.894285714286","5368.797999999999","337"
"17/3/2020 22:54:00","5360.93","5368.185714285714","5368.8696","214"
"17/3/2020 22:55:00","5364.04","5366.098571428572","5369.4552","231"
"17/3/2020 22:56:00","5360.43","5364.057142857143","5369.6744","201"
"17/3/2020 22:57:00","5360.97","5362.778571428572","5369.8624","160"
"17/3/2020 22:58:00","5365","5362.198571428571","5369.9616000000005","166"
"17/3/2020 22:59:00","5365.22","5362.258571428572","5369.8216","113"
"17/3/2020 23:00:00","5375.68","5364.610000000001","5370.2172","302"
"17/3/2020 23:01:00","5375.73","5366.724285714286","5370.789600000001","204"
