"Data","Pre√ßo","MA7","MA25","NumTransacoes"
"18/3/2020 04:51:00","5157.6","5139.602857142857","5148.810399999999","914"
"18/3/2020 04:52:00","5158.67","5143.4971428571425","5148.4511999999995","459"
"18/3/2020 04:53:00","5139.17","5145.235714285714","5146.8676000000005","730"
"18/3/2020 04:54:00","5148.18","5145.427142857143","5146.1852","788"
"18/3/2020 04:55:00","5156.64","5149.411428571429","5146.3788","557"
"18/3/2020 04:56:00","5153.25","5150.674285714286","5146.825600000001","632"
"18/3/2020 04:57:00","5141.78","5150.755714285714","5146.954400000001","608"
"18/3/2020 04:58:00","5140.36","5148.2928571428565","5146.7568","535"
"18/3/2020 04:59:00","5148.73","5146.872857142857","5146.8136","448"
"18/3/2020 05:00:00","5125.14","5144.868571428572","5145.62","684"
"18/3/2020 05:01:00","5145.32","5144.46","5145.602800000001","1046"
"18/3/2020 05:02:00","5124.6","5139.882857142858","5144.4316","1073"
"18/3/2020 05:03:00","5128.16","5136.2985714285705","5143.9164","580"
"18/3/2020 05:04:00","5141.86","5136.3099999999995","5143.6179999999995","667"
"18/3/2020 05:05:00","5131.26","5135.01","5142.0152","594"
"18/3/2020 05:06:00","5128.02","5132.051428571429","5140.5832","704"
"18/3/2020 05:07:00","5085.59","5126.401428571428","5137.464800000001","3654"
"18/3/2020 05:08:00","5121.16","5122.949999999999","5136.5563999999995","2380"
"18/3/2020 05:09:00","5125","5123.007142857144","5136.8044","941"
"18/3/2020 05:10:00","5146.38","5125.61","5137.4032","1151"
"18/3/2020 05:11:00","5148.8","5126.601428571428","5138.2752","638"
"18/3/2020 05:12:00","5154.67","5129.9457142857145","5138.588400000001","706"
"18/3/2020 05:13:00","5135.44","5131.005714285714","5138.856000000001","1064"
"18/3/2020 05:14:00","5145.4","5139.55","5138.8956","684"
"18/3/2020 05:15:00","5137.09","5141.825714285714","5138.7308","632"
"18/3/2020 05:16:00","5139.07","5143.835714285715","5137.9896","626"
"18/3/2020 05:17:00","5146.32","5143.827142857142","5137.4956","491"
"18/3/2020 05:18:00","5166.89","5146.411428571429","5138.6044","714"
"18/3/2020 05:19:00","5165.04","5147.892857142857","5139.2788","669"
"18/3/2020 05:20:00","5165","5152.115714285714","5139.6132","592"
"18/3/2020 05:21:00","5168.79","5155.457142857143","5140.234799999999","525"
"18/3/2020 05:22:00","5178.2","5161.33","5141.691599999999","791"
"18/3/2020 05:23:00","5184.03","5167.7528571428575","5143.438399999998","786"
"18/3/2020 05:24:00","5171.68","5171.375714285715","5144.356399999999","1020"
"18/3/2020 05:25:00","5168","5171.534285714287","5146.070799999999","648"
"18/3/2020 05:26:00","5179.03","5173.532857142857","5147.419199999999","659"
"18/3/2020 05:27:00","5164.99","5173.5314285714285","5149.034799999999","699"
"18/3/2020 05:28:00","5166.48","5173.2014285714295","5150.5675999999985","605"
"18/3/2020 05:29:00","5172.45","5172.379999999999","5151.7912","535"
"18/3/2020 05:30:00","5175.99","5171.231428571428","5153.580399999999","440"
"18/3/2020 05:31:00","5166.7","5170.5199999999995","5155.1276","647"
"18/3/2020 05:32:00","5163.61","5169.892857142857","5158.2483999999995","442"
"18/3/2020 05:33:00","5164.93","5167.8785714285705","5159.999199999999","359"
"18/3/2020 05:34:00","5163.82","5167.711428571428","5161.552000000001","214"
"18/3/2020 05:35:00","5149.85","5165.335714285714","5161.690799999999","779"
"18/3/2020 05:36:00","5146.9","5161.685714285714","5161.614799999999","342"
"18/3/2020 05:37:00","5145","5157.2585714285715","5161.228","524"
"18/3/2020 05:38:00","5130.51","5152.088571428571","5161.0308","1027"
"18/3/2020 05:39:00","5142.76","5149.110000000001","5160.925199999999","691"
"18/3/2020 05:40:00","5151.19","5147.147142857144","5161.489199999999","631"
"18/3/2020 05:41:00","5151.1","5145.330000000001","5161.9704","375"
"18/3/2020 05:42:00","5140.4","5143.9800000000005","5161.7336","350"
"18/3/2020 05:43:00","5145.7","5143.808571428571","5160.886","429"
"18/3/2020 05:44:00","5155.99","5145.378571428571","5160.523999999999","665"
"18/3/2020 05:45:00","5160.35","5149.641428571428","5160.338","604"
"18/3/2020 05:46:00","5166.33","5153.0085714285715","5160.2396","396"
"18/3/2020 05:47:00","5161.04","5154.415714285715","5159.553199999999","273"
"18/3/2020 05:48:00","5161.61","5155.917142857143","5158.6564","305"
"18/3/2020 05:49:00","5163.85","5159.267142857143","5158.3432","341"
"18/3/2020 05:50:00","5156.9","5160.867142857142","5157.8992","306"
"18/3/2020 05:51:00","5147.97","5159.721428571429","5156.6568","676"
"18/3/2020 05:52:00","5150.16","5158.265714285714","5156.0636","513"
"18/3/2020 05:53:00","5149.48","5155.858571428572","5155.3836","334"
"18/3/2020 05:54:00","5145.94","5153.701428571428","5154.323200000001","314"
"18/3/2020 05:55:00","5142.92","5151.0314285714285","5153.000400000001","325"
"18/3/2020 05:56:00","5145.39","5148.394285714285","5152.148","368"
"18/3/2020 05:57:00","5163.09","5149.278571428571","5152.1272","319"
"18/3/2020 05:58:00","5176.03","5153.287142857143","5152.571199999999","640"
"18/3/2020 05:59:00","5173","5156.55","5152.9384","641"
"18/3/2020 06:00:00","5178.63","5160.714285714285","5154.089599999999","437"
"18/3/2020 06:01:00","5176.73","5165.112857142857","5155.2828","500"
"18/3/2020 06:02:00","5176.85","5169.96","5156.5568","436"
"18/3/2020 06:03:00","5170.25","5173.511428571429","5158.1464000000005","795"
"18/3/2020 06:04:00","5175.67","5175.308571428571","5159.462799999999","645"
"18/3/2020 06:05:00","5172.05","5174.74","5160.2972","353"
"18/3/2020 06:06:00","5189.55","5177.104285714285","5161.8352","861"
"18/3/2020 06:07:00","5226.62","5183.96","5165.284000000001","3326"
"18/3/2020 06:08:00","5225","5190.855714285714","5168.456","916"
"18/3/2020 06:09:00","5212.13","5195.895714285713","5170.7016","885"
"18/3/2020 06:10:00","5227.58","5204.085714285714","5173.3908","559"
"18/3/2020 06:11:00","5220.78","5210.53","5175.568800000001","511"
"18/3/2020 06:12:00","5237","5219.808571428571","5178.6072","712"
"18/3/2020 06:13:00","5222.4","5224.501428571429","5181.0388","529"
"18/3/2020 06:14:00","5211.22","5222.301428571429","5182.9336","943"
"18/3/2020 06:15:00","5210.4","5220.215714285715","5185.0736","881"
"18/3/2020 06:16:00","5218.85","5221.175714285715","5187.9088","880"
"18/3/2020 06:17:00","5220.09","5220.105714285713","5190.705999999999","623"
"18/3/2020 06:18:00","5218.27","5219.7471428571425","5193.4576","525"
"18/3/2020 06:19:00","5208.51","5215.677142857143","5195.9604","522"
"18/3/2020 06:20:00","5206.41","5213.392857142857","5198.500000000001","416"
"18/3/2020 06:21:00","5200.05","5211.797142857143","5200.6864000000005","375"
"18/3/2020 06:22:00","5200.03","5210.315714285714","5202.164","463"
"18/3/2020 06:23:00","5193.1","5206.637142857143","5202.8468","499"
"18/3/2020 06:24:00","5196.77","5203.305714285714","5203.7976","479"
"18/3/2020 06:25:00","5206.66","5201.647142857143","5204.9188","452"
"18/3/2020 06:26:00","5210.46","5201.925714285714","5206.268","438"
"18/3/2020 06:27:00","5196.99","5200.58","5207.073600000001","477"
"18/3/2020 06:28:00","5199.77","5200.54","5208.254400000002","549"
"18/3/2020 06:29:00","5206.02","5201.395714285715","5209.468400000002","364"
"18/3/2020 06:30:00","5209.27","5203.705714285715","5210.957200000002","300"
"18/3/2020 06:31:00","5216.38","5206.507142857142","5212.030400000002","332"
"18/3/2020 06:32:00","5216.97","5207.9800000000005","5211.644400000002","243"
"18/3/2020 06:33:00","5209.04","5207.777142857143","5211.006000000001","195"
"18/3/2020 06:34:00","5210.41","5209.694285714286","5210.937200000002","208"
"18/3/2020 06:35:00","5209.05","5211.020000000001","5210.196000000002","190"
"18/3/2020 06:36:00","5201.79","5210.415714285715","5209.4364000000005","637"
"18/3/2020 06:37:00","5193.35","5208.141428571428","5207.690400000001","783"
"18/3/2020 06:38:00","5192.25","5204.694285714286","5206.484400000001","482"
"18/3/2020 06:39:00","5198.64","5202.075714285714","5205.9812","388"
"18/3/2020 06:40:00","5192.69","5199.74","5205.272800000001","417"
"18/3/2020 06:41:00","5193.27","5197.291428571429","5204.249600000001","246"
"18/3/2020 06:42:00","5189.98","5194.567142857143","5203.0452000000005","241"
"18/3/2020 06:43:00","5184.96","5192.162857142857","5201.712800000001","473"
"18/3/2020 06:44:00","5166.47","5188.322857142856","5200.0312","910"
"18/3/2020 06:45:00","5163.53","5184.22","5198.316000000001","776"
"18/3/2020 06:46:00","5166.9","5179.685714285713","5196.990000000001","450"
"18/3/2020 06:47:00","5145.59","5172.957142857143","5194.812400000001","820"
"18/3/2020 06:48:00","5145.13","5166.08","5192.8936","1035"
"18/3/2020 06:49:00","5151.52","5160.585714285715","5191.083600000001","796"
"18/3/2020 06:50:00","5146.99","5155.161428571429","5188.696800000001","394"
"18/3/2020 06:51:00","5139.49","5151.307142857143","5185.858000000001","660"
"18/3/2020 06:52:00","5135.79","5147.344285714285","5183.410000000001","963"
"18/3/2020 06:53:00","5124.44","5141.278571428572","5180.3968","1154"
"18/3/2020 06:54:00","5115.18","5136.934285714286","5176.7632","849"
"18/3/2020 06:55:00","5133.58","5135.284285714285","5173.7356","555"
"18/3/2020 06:56:00","5130.42","5132.2699999999995","5170.2972","773"
"18/3/2020 06:57:00","5130.56","5129.922857142856","5166.840800000001","487"
"18/3/2020 06:58:00","5123.51","5127.639999999999","5163.4196","541"
"18/3/2020 06:59:00","5143.13","5128.688571428572","5160.7284","471"
"18/3/2020 07:00:00","5138.7","5130.725714285714","5157.914400000001","455"
"18/3/2020 07:01:00","5141","5134.414285714286","5155.482800000001","547"
"18/3/2020 07:02:00","5114.38","5131.671428571428","5152.3240000000005","1552"
"18/3/2020 07:03:00","5116.84","5129.731428571429","5149.307599999999","739"
"18/3/2020 07:04:00","5111.04","5126.942857142857","5145.803599999999","474"
"18/3/2020 07:05:00","5105.83","5124.417142857143","5142.329199999999","1390"
"18/3/2020 07:06:00","5104.98","5118.967142857144","5138.7976","932"
"18/3/2020 07:07:00","5083.26","5111.047142857143","5134.528799999999","1409"
"18/3/2020 07:08:00","5087.02","5103.335714285715","5130.611199999999","1100"
"18/3/2020 07:09:00","5035.82","5092.112857142858","5125.385200000001","5354"
"18/3/2020 07:10:00","5052.28","5082.89","5120.935199999999","2301"
"18/3/2020 07:11:00","5045.66","5073.55","5116.085599999999","1525"
"18/3/2020 07:12:00","5056.71","5066.532857142857","5112.5304","1210"
"18/3/2020 07:13:00","5045.01","5057.965714285715","5108.525599999999","1242"
"18/3/2020 07:14:00","5055.14","5053.948571428571","5104.6704","1239"
"18/3/2020 07:15:00","5066.91","5051.075714285714","5101.467199999999","1440"
"18/3/2020 07:16:00","5074.97","5056.66857142857","5098.886399999999","1089"
"18/3/2020 07:17:00","5088.37","5061.824285714286","5096.989599999999","2025"
"18/3/2020 07:18:00","5083.62","5067.247142857143","5095.3568","899"
"18/3/2020 07:19:00","5095.18","5072.742857142856","5094.5568","903"
"18/3/2020 07:20:00","5085.96","5078.592857142858","5092.652","1002"
"18/3/2020 07:21:00","5074.49","5081.357142857143","5090.414800000001","692"
"18/3/2020 07:22:00","5091.25","5084.834285714285","5088.842400000001","757"
"18/3/2020 07:23:00","5094.27","5087.591428571429","5087.672799999999","517"
"18/3/2020 07:24:00","5100.38","5089.307142857143","5085.962800000001","578"
"18/3/2020 07:25:00","5094.59","5090.874285714285","5084.1984","631"
"18/3/2020 07:26:00","5092.32","5090.465714285715","5082.2512","392"
"18/3/2020 07:27:00","5077.41","5089.244285714286","5080.772400000001","543"
"18/3/2020 07:28:00","5088.25","5091.21","5079.6288","562"
"18/3/2020 07:29:00","5082.98","5090.028571428571","5078.506399999999","417"
"18/3/2020 07:30:00","5073.03","5086.994285714286","5077.194400000001","682"
"18/3/2020 07:31:00","5072.33","5082.987142857142","5075.888400000001","881"
"18/3/2020 07:32:00","5092.75","5082.7242857142855","5076.268","645"
"18/3/2020 07:33:00","5091.77","5082.645714285715","5076.458000000001","419"
"18/3/2020 07:34:00","5092.98","5084.87","5078.7444","332"
"18/3/2020 07:35:00","5093.22","5085.58","5080.3820000000005","466"
"18/3/2020 07:36:00","5099.02","5087.8714285714295","5082.5164","488"
"18/3/2020 07:37:00","5124.25","5095.188571428573","5085.218","1628"
"18/3/2020 07:38:00","5145.53","5105.645714285715","5089.238800000001","2802"
"18/3/2020 07:39:00","5132.67","5111.348571428572","5092.34","1352"
"18/3/2020 07:40:00","5128.58","5116.607142857143","5094.8068","688"
"18/3/2020 07:41:00","5131.22","5122.070000000001","5097.0568","921"
"18/3/2020 07:42:00","5116.65","5125.4171428571435","5098.188","806"
"18/3/2020 07:43:00","5121","5128.557142857143","5099.6831999999995","474"
"18/3/2020 07:44:00","5132.48","5129.732857142858","5101.1752","517"
"18/3/2020 07:45:00","5124.56","5126.737142857143","5102.7192","347"
"18/3/2020 07:46:00","5124.64","5125.589999999999","5104.7252","482"
"18/3/2020 07:47:00","5126.94","5125.355714285714","5106.1528","374"
"18/3/2020 07:48:00","5108.1","5122.052857142857","5106.706","902"
"18/3/2020 07:49:00","5093","5118.674285714286","5106.4108","911"
"18/3/2020 07:50:00","5093.36","5114.725714285714","5106.3616","790"
"18/3/2020 07:51:00","5079.48","5107.154285714286","5105.848","1437"
"18/3/2020 07:52:00","5091.43","5102.421428571428","5106.4088","447"
"18/3/2020 07:53:00","5085.99","5096.900000000001","5106.3184","683"
"18/3/2020 07:54:00","5088.37","5091.39","5106.534","669"
"18/3/2020 07:55:00","5081.71","5087.620000000001","5106.8812","620"
"18/3/2020 07:56:00","5091.52","5087.408571428571","5107.648800000001","350"
"18/3/2020 07:57:00","5096.16","5087.808571428572","5107.785200000001","561"
"18/3/2020 07:58:00","5088.77","5089.135714285714","5107.665200000001","679"
"18/3/2020 07:59:00","5082.4","5087.845714285714","5107.242000000001","496"
"18/3/2020 08:00:00","5090.14","5088.438571428572","5107.1188","565"
"18/3/2020 08:01:00","5083.24","5087.705714285714","5106.4876","446"
"18/3/2020 08:02:00","5083.99","5088.031428571428","5104.8772","407"
"18/3/2020 08:03:00","5104.53","5089.889999999999","5103.237200000001","501"
"18/3/2020 08:04:00","5115.82","5092.698571428571","5102.5632000000005","899"
"18/3/2020 08:05:00","5126.1","5098.0314285714285","5102.464","939"
"18/3/2020 08:06:00","5112.05","5102.267142857143","5101.6972000000005","571"
"18/3/2020 08:07:00","5116.39","5106.017142857143","5101.6868","455"
"18/3/2020 08:08:00","5120.91","5111.398571428572","5101.6832","472"
"18/3/2020 08:09:00","5107.3","5114.728571428571","5100.676000000001","401"
"18/3/2020 08:10:00","5101.06","5114.232857142857","5099.736000000001","588"
"18/3/2020 08:11:00","5096.15","5111.422857142857","5098.5964","675"
"18/3/2020 08:12:00","5092.04","5106.557142857143","5097.2004000000015","403"
"18/3/2020 08:13:00","5107.37","5105.888571428572","5097.1712","476"
"18/3/2020 08:14:00","5110.23","5105.0085714285715","5097.8604","446"
"18/3/2020 08:15:00","5115.65","5104.257142857142","5098.752","715"
"18/3/2020 08:16:00","5117.6","5105.728571428571","5100.2768","350"
"18/3/2020 08:17:00","5114.74","5107.682857142856","5101.209199999999","370"
"18/3/2020 08:18:00","5119.9","5111.075714285714","5102.565599999999","282"
"18/3/2020 08:19:00","5118.26","5114.821428571428","5103.761199999999","331"
"18/3/2020 08:20:00","5125.57","5117.421428571429","5105.515599999998","512"
"18/3/2020 08:21:00","5140","5121.674285714286","5107.454799999999","740"
"18/3/2020 08:22:00","5148.16","5126.318571428571","5109.5347999999985","924"
"18/3/2020 08:23:00","5137.01","5129.091428571429","5111.464399999999","584"
"18/3/2020 08:24:00","5134","5131.842857142858","5113.528399999999","293"
"18/3/2020 08:25:00","5128.1","5133.0142857142855","5115.0468","302"
"18/3/2020 08:26:00","5133.11","5135.135714285714","5117.0416000000005","321"
"18/3/2020 08:27:00","5126.83","5135.315714285714","5118.7552","328"
"18/3/2020 08:28:00","5140.06","5135.324285714285","5120.176399999999","817"
"18/3/2020 08:29:00","5119.68","5131.255714285716","5120.330800000001","677"
"18/3/2020 08:30:00","5134.2","5130.854285714287","5120.6548","395"
"18/3/2020 08:31:00","5150","5133.139999999999","5122.172799999999","556"
"18/3/2020 08:32:00","5152.07","5136.564285714286","5123.6","548"
"18/3/2020 08:33:00","5154.7","5139.648571428572","5124.951599999999","471"
"18/3/2020 08:34:00","5152.7","5143.344285714286","5126.767599999999","789"
"18/3/2020 08:35:00","5138.59","5143.134285714286","5128.268799999999","640"
"18/3/2020 08:36:00","5140.92","5146.168571428571","5130.059599999999","313"
"18/3/2020 08:37:00","5147.52","5148.071428571428","5132.278799999999","299"
"18/3/2020 08:38:00","5145.8","5147.471428571429","5133.815999999999","288"
"18/3/2020 08:39:00","5152.62","5147.55","5135.5116","287"
"18/3/2020 08:40:00","5140.54","5145.527142857143","5136.507199999998","482"
"18/3/2020 08:41:00","5145.99","5144.568571428572","5137.6428","371"
"18/3/2020 08:42:00","5132.51","5143.7","5138.3535999999995","401"
"18/3/2020 08:43:00","5132.82","5142.542857142857","5138.870399999999","314"
"18/3/2020 08:44:00","5121.82","5138.871428571429","5139.0127999999995","407"
"18/3/2020 08:45:00","5124.63","5135.847142857143","5138.9752","289"
"18/3/2020 08:46:00","5120.8","5131.301428571429","5138.207200000001","508"
"18/3/2020 08:47:00","5111.46","5127.147142857143","5136.7392","722"
"18/3/2020 08:48:00","5115.08","5122.731428571428","5135.862","470"
"18/3/2020 08:49:00","5118.43","5120.72","5135.2392","375"
"18/3/2020 08:50:00","5122.38","5119.228571428571","5135.0104","300"
"18/3/2020 08:51:00","5132.44","5120.745714285715","5134.983600000001","511"
"18/3/2020 08:52:00","5135.46","5122.292857142857","5135.328800000002","708"
"18/3/2020 08:53:00","5139.84","5125.012857142857","5135.3200000000015","413"
"18/3/2020 08:54:00","5136.12","5128.535714285715","5135.977600000002","187"
"18/3/2020 08:55:00","5132.45","5131.017142857142","5135.907600000001","315"
"18/3/2020 08:56:00","5127.97","5132.379999999999","5135.026400000002","458"
"18/3/2020 08:57:00","5139.73","5134.858571428572","5134.532800000001","629"
"18/3/2020 08:58:00","5142.82","5136.341428571429","5134.0576","509"
"18/3/2020 08:59:00","5140.39","5137.045714285714","5133.5652","513"
"18/3/2020 09:00:00","5116.46","5133.705714285715","5132.68","686"
"18/3/2020 09:01:00","5122.78","5131.8","5131.9544000000005","513"
"18/3/2020 09:02:00","5110.03","5128.597142857143","5130.4547999999995","643"
"18/3/2020 09:03:00","5088.22","5122.91857142857","5128.1516","1273"
"18/3/2020 09:04:00","5098.19","5116.984285714286","5125.974399999999","603"
"18/3/2020 09:05:00","5101.63","5111.099999999999","5124.418000000001","551"
"18/3/2020 09:06:00","5090.74","5104.007142857144","5122.208","572"
"18/3/2020 09:07:00","5103.1","5102.098571428571","5121.031600000001","652"
"18/3/2020 09:08:00","5108.64","5100.078571428571","5120.0644","418"
"18/3/2020 09:09:00","5102.14","5098.951428571428","5119.277200000001","406"
"18/3/2020 09:10:00","5098.73","5100.452857142857","5118.241200000001","308"
"18/3/2020 09:11:00","5112","5102.425714285714","5117.889200000001","341"
"18/3/2020 09:12:00","5110.83","5103.74","5117.8640000000005","248"
"18/3/2020 09:13:00","5101.63","5105.295714285714","5117.326","417"
"18/3/2020 09:14:00","5107.98","5105.992857142858","5116.908","409"
"18/3/2020 09:15:00","5113.43","5106.677142857143","5116.55","502"
"18/3/2020 09:16:00","5105.88","5107.211428571428","5115.4876","634"
"18/3/2020 09:17:00","5097.87","5107.088571428571","5113.984","468"
"18/3/2020 09:18:00","5090.46","5104.011428571429","5112.0088000000005","495"
"18/3/2020 09:19:00","5085.17","5100.345714285714","5109.970799999999","669"
"18/3/2020 09:20:00","5068.79","5095.654285714286","5107.4244","1386"
"18/3/2020 09:21:00","5075.69","5091.041428571429","5105.3332","657"
"18/3/2020 09:22:00","5089.19","5087.578571428571","5103.3116","563"
"18/3/2020 09:23:00","5081.02","5084.027142857143","5100.839599999999","409"
"18/3/2020 09:24:00","5089.35","5082.8099999999995","5098.798000000001","777"
"18/3/2020 09:25:00","5084.34","5081.935714285714","5097.5132","485"
"18/3/2020 09:26:00","5077.21","5080.798571428572","5095.690400000001","416"
"18/3/2020 09:27:00","5088.21","5083.572857142857","5094.817600000001","362"
"18/3/2020 09:28:00","5101.16","5087.211428571428","5095.3352","760"
"18/3/2020 09:29:00","5100.7","5088.855714285714","5095.435600000001","304"
"18/3/2020 09:30:00","5097.54","5091.215714285715","5095.272","424"
"18/3/2020 09:31:00","5093.02","5091.74","5095.363200000001","450"
"18/3/2020 09:32:00","5098.77","5093.801428571429","5095.190000000001","336"
"18/3/2020 09:33:00","5098.33","5096.818571428572","5094.7776","251"
"18/3/2020 09:34:00","5099.18","5098.385714285715","5094.6592","244"
"18/3/2020 09:35:00","5111.12","5099.808571428572","5095.154800000001","745"
"18/3/2020 09:36:00","5114.29","5101.75","5095.246400000001","487"
"18/3/2020 09:37:00","5110","5103.530000000001","5095.2132","281"
"18/3/2020 09:38:00","5125.4","5108.155714285715","5096.164000000001","693"
"18/3/2020 09:39:00","5122","5111.4742857142855","5096.724799999999","363"
"18/3/2020 09:40:00","5123.2","5115.027142857142","5097.115599999999","308"
"18/3/2020 09:41:00","5128.8","5119.2585714285715","5098.032399999999","477"
"18/3/2020 09:42:00","5132.24","5122.2757142857145","5099.4072","571"
"18/3/2020 09:43:00","5125.44","5123.868571428572","5100.8064","440"
"18/3/2020 09:44:00","5126.08","5126.165714285714","5102.4428","314"
"18/3/2020 09:45:00","5127.2","5126.422857142856","5104.779199999999","214"
"18/3/2020 09:46:00","5111.01","5124.852857142857","5106.191999999999","565"
"18/3/2020 09:47:00","5108.2","5122.709999999999","5106.9524","294"
"18/3/2020 09:48:00","5109.04","5119.887142857143","5108.0732","543"
"18/3/2020 09:49:00","5121.69","5118.38","5109.3668","373"
"18/3/2020 09:50:00","5112.82","5116.577142857142","5110.505999999999","355"
"18/3/2020 09:51:00","5116.25","5115.172857142857","5112.0676","179"
"18/3/2020 09:52:00","5110.39","5112.771428571429","5112.9548","273"
"18/3/2020 09:53:00","5100.18","5111.2242857142855","5112.9156","547"
"18/3/2020 09:54:00","5105.25","5110.802857142857","5113.0976","296"
"18/3/2020 09:55:00","5105.26","5110.262857142857","5113.4064","198"
"18/3/2020 09:56:00","5098.44","5106.941428571429","5113.6232","415"
"18/3/2020 09:57:00","5106.27","5106.005714285714","5113.923199999999","366"
"18/3/2020 09:58:00","5101.34","5103.875714285715","5114.0436","512"
"18/3/2020 09:59:00","5112.98","5104.245714285715","5114.5956","546"
"18/3/2020 10:00:00","5108.09","5105.375714285715","5114.4744","438"
"18/3/2020 10:01:00","5099.89","5104.610000000001","5113.8984","375"
"18/3/2020 10:02:00","5089.29","5102.328571428571","5113.07","660"
"18/3/2020 10:03:00","5091.33","5101.312857142858","5111.7072","479"
"18/3/2020 10:04:00","5084.56","5098.211428571428","5110.209599999999","686"
"18/3/2020 10:05:00","5089.53","5096.524285714287","5108.862799999999","561"
"18/3/2020 10:06:00","5099.64","5094.618571428572","5107.6964","385"
"18/3/2020 10:07:00","5093.32","5092.5085714285715","5106.1395999999995","407"
"18/3/2020 10:08:00","5095.87","5091.934285714286","5104.956799999999","229"
"18/3/2020 10:09:00","5093.27","5092.502857142857","5103.644399999999","211"
"18/3/2020 10:10:00","5096.43","5093.231428571428","5102.4136","280"
"18/3/2020 10:11:00","5089.93","5093.998571428572","5101.5704","344"
"18/3/2020 10:12:00","5081.46","5092.845714285714","5100.500799999999","408"
"18/3/2020 10:13:00","5068.88","5088.451428571428","5098.8944","817"
"18/3/2020 10:14:00","5074.28","5085.731428571429","5096.998","474"
"18/3/2020 10:15:00","5082.06","5083.7585714285715","5095.767599999999","688"
"18/3/2020 10:16:00","5083.46","5082.357142857143","5094.456000000001","320"
"18/3/2020 10:17:00","5079.32","5079.912857142857","5093.213200000001","235"
"18/3/2020 10:18:00","5065","5076.351428571428","5091.8060000000005","379"
"18/3/2020 10:19:00","5046.7","5071.385714285714","5089.464000000001","2877"
"18/3/2020 10:20:00","5043.97","5067.827142857143","5087.0124000000005","1324"
"18/3/2020 10:21:00","5022.73","5060.4628571428575","5083.984","2065"
"18/3/2020 10:22:00","5043.21","5054.912857142857","5081.4616000000005","1570"
"18/3/2020 10:23:00","5032.97","5047.7","5078.726800000001","1014"
"18/3/2020 10:24:00","5012.58","5038.165714285715","5074.710800000001","1767"
